rank,model,point_idx,x,y,dominant_emotion_idx,dominant_emotion,is_top_emotion
64,Middle (4-7),1050,41.71329879760742,1.0663399696350098,22,surprise,False
64,Middle (4-7),1051,41.043399810791016,-29.818986892700195,3,annoyance,True
64,Middle (4-7),1052,49.876407623291016,-7.921884536743164,7,curiosity,True
64,Middle (4-7),1053,57.75913619995117,20.683441162109375,0,admiration,True
64,Middle (4-7),1054,38.4544792175293,52.65825653076172,15,gratitude,True
64,Middle (4-7),1055,61.63554382324219,5.352271556854248,17,love,True
64,Middle (4-7),1056,56.172508239746094,13.522137641906738,0,admiration,True
64,Middle (4-7),1057,61.76276397705078,3.918386697769165,17,love,True
64,Middle (4-7),1058,48.779754638671875,-32.731075286865234,2,anger,True
64,Middle (4-7),1059,47.76917266845703,-29.548171997070312,2,anger,True
64,Middle (4-7),1060,45.555206298828125,-27.469324111938477,2,anger,True
64,Middle (4-7),1061,46.804290771484375,-7.199356555938721,10,disapproval,True
64,Middle (4-7),1062,25.40312957763672,-10.581363677978516,0,admiration,True
64,Middle (4-7),1063,46.67012405395508,-33.3223762512207,2,anger,True
64,Middle (4-7),1064,12.680032730102539,-25.5826358795166,20,remorse,False
64,Middle (4-7),1065,47.925804138183594,-9.491612434387207,7,curiosity,True
64,Middle (4-7),1066,9.223284721374512,54.44343566894531,17,love,True
64,Middle (4-7),1067,53.329444885253906,-25.84189224243164,3,annoyance,True
64,Middle (4-7),1068,41.881778717041016,-16.83991050720215,6,confusion,True
64,Middle (4-7),1069,55.25186538696289,7.091860771179199,4,approval,True
64,Middle (4-7),1070,49.5495491027832,-7.26522159576416,4,approval,True
64,Middle (4-7),1071,29.169023513793945,53.54152297973633,15,gratitude,True
64,Middle (4-7),1072,45.564369201660156,-18.026384353637695,3,annoyance,True
64,Middle (4-7),1073,54.490413665771484,19.10803985595703,0,admiration,True
64,Middle (4-7),1074,53.987518310546875,-2.3152730464935303,3,annoyance,True
64,Middle (4-7),1075,11.243518829345703,54.93380355834961,4,approval,True
64,Middle (4-7),1076,51.938072204589844,-19.463563919067383,4,approval,True
64,Middle (4-7),1077,43.9884147644043,29.716081619262695,16,joy,False
64,Middle (4-7),1078,57.51182174682617,-7.1110992431640625,19,realization,False
64,Middle (4-7),1079,41.38817596435547,53.62680435180664,15,gratitude,True
64,Middle (4-7),1080,53.683101654052734,13.605936050415039,16,joy,False
64,Middle (4-7),1081,48.71680450439453,6.523978233337402,9,disappointment,False
64,Middle (4-7),1082,45.7823486328125,-6.657350540161133,22,surprise,False
64,Middle (4-7),1083,47.103294372558594,-13.751321792602539,9,disappointment,False
64,Middle (4-7),1084,58.23616409301758,0.5181705951690674,0,admiration,True
64,Middle (4-7),1085,44.910343170166016,-3.206998825073242,1,amusement,True
64,Middle (4-7),1086,41.2471923828125,-9.225175857543945,7,curiosity,True
64,Middle (4-7),1087,54.94203186035156,-19.92479133605957,10,disapproval,True
64,Middle (4-7),1088,39.624996185302734,-35.302650451660156,12,embarrassment,False
64,Middle (4-7),1089,40.134098052978516,-36.290618896484375,10,disapproval,True
64,Middle (4-7),1090,51.949031829833984,-21.79790496826172,2,anger,True
64,Middle (4-7),1091,48.54636764526367,-10.570632934570312,7,curiosity,True
64,Middle (4-7),1092,52.11481475830078,-13.01955509185791,17,love,True
64,Middle (4-7),1093,49.069942474365234,14.000027656555176,8,desire,False
64,Middle (4-7),1094,9.337868690490723,54.32374572753906,17,love,True
64,Middle (4-7),1095,42.46208572387695,-25.091142654418945,10,disapproval,True
64,Middle (4-7),1096,49.05327606201172,13.450311660766602,8,desire,False
64,Middle (4-7),1097,43.25508117675781,-8.070534706115723,7,curiosity,True
64,Middle (4-7),1098,59.743370056152344,-18.075992584228516,7,curiosity,True
64,Middle (4-7),1099,54.097145080566406,-8.3743314743042,11,disgust,False
64,Middle (4-7),1100,9.740351676940918,54.70597457885742,17,love,True
64,Middle (4-7),1101,7.6993303298950195,52.9698486328125,17,love,True
64,Middle (4-7),1102,53.083858489990234,-24.21310806274414,10,disapproval,True
64,Middle (4-7),1103,14.036125183105469,-23.23566436767578,18,optimism,False
64,Middle (4-7),1104,45.93772888183594,25.587080001831055,0,admiration,True
64,Middle (4-7),1105,52.586387634277344,-3.3427631855010986,19,realization,False
64,Middle (4-7),1106,61.9080696105957,9.390944480895996,4,approval,True
64,Middle (4-7),1107,35.87759780883789,51.75788116455078,15,gratitude,True
64,Middle (4-7),1108,51.683467864990234,-15.422140121459961,3,annoyance,True
64,Middle (4-7),1109,39.520816802978516,-10.734213829040527,7,curiosity,True
64,Middle (4-7),1110,53.88298416137695,-0.43952053785324097,5,caring,False
64,Middle (4-7),1111,48.54780578613281,-5.281218528747559,7,curiosity,True
64,Middle (4-7),1112,40.78094482421875,51.72818374633789,15,gratitude,True
64,Middle (4-7),1113,46.193275451660156,-11.644887924194336,19,realization,False
64,Middle (4-7),1114,37.43980407714844,53.36220169067383,15,gratitude,True
64,Middle (4-7),1115,45.1742057800293,-31.29375648498535,2,anger,True
64,Middle (4-7),1116,54.05432891845703,-2.0857491493225098,1,amusement,True
64,Middle (4-7),1117,44.77547836303711,-16.5848331451416,19,realization,False
64,Middle (4-7),1118,58.069580078125,4.30947732925415,4,approval,True
64,Middle (4-7),1119,54.107444763183594,-5.256068229675293,3,annoyance,True
64,Middle (4-7),1120,36.2037239074707,-52.77193069458008,14,fear,False
64,Middle (4-7),1121,50.09996032714844,-14.673099517822266,10,disapproval,True
64,Middle (4-7),1122,54.45965576171875,21.509777069091797,0,admiration,True
64,Middle (4-7),1123,60.67768859863281,-4.098765850067139,10,disapproval,True
64,Middle (4-7),1124,59.580387115478516,0.46933576464653015,16,joy,False
64,Middle (4-7),1125,54.62565231323242,-18.642541885375977,9,disappointment,False
64,Middle (4-7),1126,56.64185333251953,19.404781341552734,0,admiration,True
64,Middle (4-7),1127,10.710330963134766,55.06886672973633,17,love,True
64,Middle (4-7),1128,59.09126663208008,20.08824920654297,0,admiration,True
64,Middle (4-7),1129,55.5473747253418,-5.384820938110352,18,optimism,False
64,Middle (4-7),1130,55.776527404785156,-15.645761489868164,10,disapproval,True
64,Middle (4-7),1131,43.65933609008789,26.67743682861328,16,joy,False
64,Middle (4-7),1132,51.48127746582031,11.798815727233887,13,excitement,False
64,Middle (4-7),1133,54.692787170410156,-16.988359451293945,5,caring,False
64,Middle (4-7),1134,52.90711975097656,-21.6462345123291,10,disapproval,True
64,Middle (4-7),1135,41.45897674560547,-16.305335998535156,7,curiosity,True
64,Middle (4-7),1136,45.684017181396484,-16.014219284057617,9,disappointment,False
64,Middle (4-7),1137,52.39338684082031,20.92141342163086,1,amusement,True
64,Middle (4-7),1138,43.83064270019531,24.319629669189453,8,desire,False
64,Middle (4-7),1139,35.694183349609375,-52.263423919677734,14,fear,False
64,Middle (4-7),1140,60.3509407043457,0.5551279783248901,3,annoyance,True
64,Middle (4-7),1141,9.556831359863281,55.265079498291016,17,love,True
64,Middle (4-7),1142,9.480278015136719,53.38784408569336,8,desire,False
64,Middle (4-7),1143,50.47248840332031,-24.29006576538086,10,disapproval,True
64,Middle (4-7),1144,45.220603942871094,-18.002397537231445,10,disapproval,True
64,Middle (4-7),1145,21.615581512451172,-30.352937698364258,21,sadness,False
64,Middle (4-7),1146,9.131800651550293,55.0479736328125,17,love,True
64,Middle (4-7),1147,52.709449768066406,-14.52645206451416,10,disapproval,True
64,Middle (4-7),1148,46.10746765136719,8.708135604858398,4,approval,True
64,Middle (4-7),1149,42.20615005493164,-12.910874366760254,7,curiosity,True
64,Middle (4-7),1150,59.18970489501953,18.589733123779297,0,admiration,True
64,Middle (4-7),1151,46.81953430175781,5.420534610748291,9,disappointment,False
64,Middle (4-7),1152,26.2053165435791,-10.779155731201172,10,disapproval,True
64,Middle (4-7),1153,44.34779357910156,29.112686157226562,16,joy,False
64,Middle (4-7),1154,53.99905014038086,8.589136123657227,1,amusement,True
64,Middle (4-7),1155,41.70881652832031,54.03419494628906,9,disappointment,False
64,Middle (4-7),1156,51.795413970947266,-10.550952911376953,17,love,True
64,Middle (4-7),1157,35.070289611816406,-51.33567428588867,14,fear,False
64,Middle (4-7),1158,57.010955810546875,-7.237443923950195,6,confusion,True
64,Middle (4-7),1159,53.01091003417969,-2.8737523555755615,7,curiosity,True
64,Middle (4-7),1160,43.81367111206055,-4.885870933532715,1,amusement,True
64,Middle (4-7),1161,36.43791580200195,-0.5235012173652649,1,amusement,True
64,Middle (4-7),1162,45.53852081298828,-0.30607354640960693,2,anger,True
64,Middle (4-7),1163,52.94617462158203,-6.103698253631592,6,confusion,True
64,Middle (4-7),1164,48.586429595947266,7.644537448883057,8,desire,False
64,Middle (4-7),1165,26.922775268554688,-12.393366813659668,4,approval,True
64,Middle (4-7),1166,54.73088836669922,-13.343470573425293,4,approval,True
64,Middle (4-7),1167,56.683250427246094,-17.227874755859375,10,disapproval,True
64,Middle (4-7),1168,39.92988967895508,-5.433773517608643,1,amusement,True
64,Middle (4-7),1169,26.846813201904297,-30.558021545410156,21,sadness,False
64,Middle (4-7),1170,46.88304138183594,-12.92321491241455,6,confusion,True
64,Middle (4-7),1171,53.31715393066406,0.030292687937617302,10,disapproval,True
64,Middle (4-7),1172,12.954530715942383,-25.007492065429688,20,remorse,False
64,Middle (4-7),1173,19.154232025146484,4.208685874938965,1,amusement,True
64,Middle (4-7),1174,42.586212158203125,35.55458450317383,18,optimism,False
64,Middle (4-7),1175,46.79270553588867,-6.752240180969238,0,admiration,True
64,Middle (4-7),1176,35.86865997314453,-11.82808780670166,19,realization,False
64,Middle (4-7),1177,44.351524353027344,-6.076135158538818,12,embarrassment,False
64,Middle (4-7),1178,57.217987060546875,16.84917449951172,0,admiration,True
64,Middle (4-7),1179,57.433006286621094,-0.8741305470466614,0,admiration,True
64,Middle (4-7),1180,54.04082489013672,8.07735824584961,4,approval,True
64,Middle (4-7),1181,41.665771484375,-10.08893871307373,7,curiosity,True
64,Middle (4-7),1182,6.161702632904053,51.666629791259766,17,love,True
64,Middle (4-7),1183,39.82024002075195,14.100761413574219,18,optimism,False
64,Middle (4-7),1184,54.45463943481445,-14.80991268157959,9,disappointment,False
64,Middle (4-7),1185,49.39812088012695,1.8796229362487793,13,excitement,False
64,Middle (4-7),1186,52.548221588134766,-3.0309112071990967,3,annoyance,True
64,Middle (4-7),1187,47.40080642700195,-30.38901710510254,11,disgust,False
64,Middle (4-7),1188,57.275550842285156,24.257247924804688,0,admiration,True
64,Middle (4-7),1189,36.981876373291016,-24.472402572631836,9,disappointment,False
64,Middle (4-7),1190,43.32087707519531,-2.402322769165039,1,amusement,True
64,Middle (4-7),1191,41.773162841796875,-12.760100364685059,7,curiosity,True
64,Middle (4-7),1192,45.39698791503906,13.091032028198242,18,optimism,False
64,Middle (4-7),1193,56.71937561035156,8.742512702941895,0,admiration,True
64,Middle (4-7),1194,51.88188934326172,-5.379659652709961,6,confusion,True
64,Middle (4-7),1195,47.844200134277344,-18.657808303833008,1,amusement,True
64,Middle (4-7),1196,41.62448501586914,49.975040435791016,15,gratitude,True
64,Middle (4-7),1197,46.71610641479492,-24.508054733276367,9,disappointment,False
64,Middle (4-7),1198,58.402896881103516,12.584389686584473,0,admiration,True
64,Middle (4-7),1199,49.83860397338867,19.77434539794922,7,curiosity,True
64,Middle (4-7),1200,54.2291374206543,-8.258101463317871,4,approval,True
64,Middle (4-7),1201,30.24019432067871,-27.908645629882812,21,sadness,False
64,Middle (4-7),1202,42.30263900756836,14.211625099182129,18,optimism,False
64,Middle (4-7),1203,46.231624603271484,-24.658281326293945,9,disappointment,False
64,Middle (4-7),1204,41.32782745361328,-25.066280364990234,19,realization,False
64,Middle (4-7),1205,54.435569763183594,19.316184997558594,0,admiration,True
64,Middle (4-7),1206,43.46259307861328,4.44024133682251,7,curiosity,True
64,Middle (4-7),1207,50.959815979003906,-9.089194297790527,7,curiosity,True
64,Middle (4-7),1208,26.965635299682617,22.05885887145996,5,caring,False
64,Middle (4-7),1209,57.8016471862793,-13.877778053283691,21,sadness,False
64,Middle (4-7),1210,58.59578323364258,1.84860098361969,4,approval,True
64,Middle (4-7),1211,39.09540557861328,-20.604032516479492,10,disapproval,True
64,Middle (4-7),1212,8.668207168579102,53.666725158691406,17,love,True
64,Middle (4-7),1213,62.844635009765625,6.404333591461182,17,love,True
64,Middle (4-7),1214,49.48847579956055,-7.142685413360596,4,approval,True
64,Middle (4-7),1215,36.10530471801758,-16.974109649658203,6,confusion,True
64,Middle (4-7),1216,52.65289306640625,28.601478576660156,0,admiration,True
64,Middle (4-7),1217,13.027359008789062,-25.38218116760254,20,remorse,False
64,Middle (4-7),1218,36.512977600097656,-11.85166072845459,7,curiosity,True
64,Middle (4-7),1219,42.64569854736328,9.569883346557617,10,disapproval,True
64,Middle (4-7),1220,47.79540252685547,-17.59644317626953,1,amusement,True
64,Middle (4-7),1221,52.36566162109375,-3.5728261470794678,3,annoyance,True
64,Middle (4-7),1222,44.07354736328125,-10.009020805358887,6,confusion,True
64,Middle (4-7),1223,41.432613372802734,13.017192840576172,8,desire,False
64,Middle (4-7),1224,26.932476043701172,-9.553473472595215,0,admiration,True
64,Middle (4-7),1225,54.415191650390625,12.1555757522583,3,annoyance,True
64,Middle (4-7),1226,-10.616719245910645,-39.84758758544922,6,confusion,True
64,Middle (4-7),1227,48.683319091796875,-22.232698440551758,3,annoyance,True
64,Middle (4-7),1228,41.1033821105957,-27.671092987060547,11,disgust,False
64,Middle (4-7),1229,50.8791389465332,28.972909927368164,17,love,True
64,Middle (4-7),1230,7.496687412261963,53.53474426269531,17,love,True
64,Middle (4-7),1231,40.410518646240234,-29.913145065307617,21,sadness,False
64,Middle (4-7),1232,23.763761520385742,-30.70494842529297,21,sadness,False
64,Middle (4-7),1233,46.18851089477539,-24.739850997924805,9,disappointment,False
64,Middle (4-7),1234,54.19599151611328,4.718550682067871,4,approval,True
64,Middle (4-7),1235,56.480072021484375,5.28587532043457,4,approval,True
64,Middle (4-7),1236,41.356842041015625,-3.1581943035125732,1,amusement,True
64,Middle (4-7),1237,49.009521484375,24.743043899536133,0,admiration,True
64,Middle (4-7),1238,51.54796600341797,8.846755027770996,18,optimism,False
64,Middle (4-7),1239,59.3203125,-5.213139533996582,14,fear,False
64,Middle (4-7),1240,55.99966049194336,7.862235069274902,4,approval,True
64,Middle (4-7),1241,38.004371643066406,-26.230148315429688,14,fear,False
64,Middle (4-7),1242,47.643680572509766,-7.7167158126831055,1,amusement,True
64,Middle (4-7),1243,48.1533203125,-8.216880798339844,9,disappointment,False
64,Middle (4-7),1244,9.501669883728027,53.52256393432617,17,love,True
64,Middle (4-7),1245,46.87118911743164,22.921545028686523,16,joy,False
64,Middle (4-7),1246,36.75295639038086,-3.422132968902588,1,amusement,True
64,Middle (4-7),1247,38.749393463134766,51.66263198852539,15,gratitude,True
64,Middle (4-7),1248,39.002010345458984,-22.318382263183594,11,disgust,False
64,Middle (4-7),1249,13.858413696289062,16.57309913635254,8,desire,False
64,Middle (4-7),1250,39.59634017944336,48.8861198425293,5,caring,False
64,Middle (4-7),1251,35.002994537353516,53.8074951171875,15,gratitude,True
64,Middle (4-7),1252,36.52713394165039,-27.099397659301758,14,fear,False
64,Middle (4-7),1253,53.883262634277344,6.994932651519775,4,approval,True
64,Middle (4-7),1254,43.45698928833008,-31.927242279052734,3,annoyance,True
64,Middle (4-7),1255,59.04556655883789,13.358149528503418,10,disapproval,True
64,Middle (4-7),1256,49.09468078613281,8.021478652954102,9,disappointment,False
64,Middle (4-7),1257,40.25539779663086,-1.1605219841003418,19,realization,False
64,Middle (4-7),1258,39.5907096862793,-10.830573081970215,6,confusion,True
64,Middle (4-7),1259,44.6865348815918,-27.332704544067383,21,sadness,False
64,Middle (4-7),1260,37.81673049926758,53.813411712646484,15,gratitude,True
64,Middle (4-7),1261,61.485076904296875,-4.083089351654053,6,confusion,True
64,Middle (4-7),1262,39.58018112182617,-14.515579223632812,7,curiosity,True
64,Middle (4-7),1263,47.260135650634766,-12.363142967224121,0,admiration,True
64,Middle (4-7),1264,45.642913818359375,-29.292753219604492,2,anger,True
64,Middle (4-7),1265,40.52086639404297,51.690582275390625,15,gratitude,True
64,Middle (4-7),1266,58.20140075683594,17.314725875854492,0,admiration,True
64,Middle (4-7),1267,55.91966247558594,-6.471818447113037,19,realization,False
64,Middle (4-7),1268,53.71170425415039,-17.716243743896484,5,caring,False
64,Middle (4-7),1269,45.51662826538086,-20.244516372680664,9,disappointment,False
64,Middle (4-7),1270,61.48555374145508,9.782783508300781,4,approval,True
64,Middle (4-7),1271,43.913108825683594,-27.573165893554688,9,disappointment,False
64,Middle (4-7),1272,56.255775451660156,0.5782864689826965,21,sadness,False
64,Middle (4-7),1273,55.82697296142578,-6.616963863372803,10,disapproval,True
64,Middle (4-7),1274,25.262130737304688,-10.681340217590332,22,surprise,False
64,Middle (4-7),1275,32.1052131652832,-28.024110794067383,4,approval,True
64,Middle (4-7),1276,46.415802001953125,12.373257637023926,5,caring,False
64,Middle (4-7),1277,56.41239929199219,6.864758491516113,4,approval,True
64,Middle (4-7),1278,59.49222183227539,21.489025115966797,0,admiration,True
64,Middle (4-7),1279,57.009674072265625,0.207600936293602,0,admiration,True
64,Middle (4-7),1280,26.350248336791992,-9.908673286437988,7,curiosity,True
64,Middle (4-7),1281,10.477010726928711,-60.92060852050781,2,anger,True
64,Middle (4-7),1282,41.33108901977539,-20.604780197143555,3,annoyance,True
64,Middle (4-7),1283,55.85171890258789,10.068780899047852,4,approval,True
64,Middle (4-7),1284,59.00357437133789,-9.81884479522705,21,sadness,False
64,Middle (4-7),1285,58.36598205566406,23.354162216186523,0,admiration,True
64,Middle (4-7),1286,34.81681442260742,50.01170349121094,0,admiration,True
64,Middle (4-7),1287,47.16878890991211,-32.55351257324219,12,embarrassment,False
64,Middle (4-7),1288,54.21509552001953,-17.803173065185547,3,annoyance,True
64,Middle (4-7),1289,48.64254379272461,-14.912471771240234,10,disapproval,True
64,Middle (4-7),1290,50.74774169921875,-2.0333163738250732,4,approval,True
64,Middle (4-7),1291,44.82050704956055,34.63263702392578,13,excitement,False
64,Middle (4-7),1292,59.999263763427734,-3.9099206924438477,10,disapproval,True
64,Middle (4-7),1293,43.192054748535156,-9.584790229797363,1,amusement,True
64,Middle (4-7),1294,48.18667984008789,0.6106640696525574,4,approval,True
64,Middle (4-7),1295,63.10729217529297,6.416399955749512,10,disapproval,True
64,Middle (4-7),1296,60.649566650390625,20.31635093688965,9,disappointment,False
64,Middle (4-7),1297,42.51342010498047,4.488953590393066,13,excitement,False
64,Middle (4-7),1298,55.28350067138672,-16.78755760192871,10,disapproval,True
64,Middle (4-7),1299,60.6706428527832,-10.745952606201172,0,admiration,True
64,Middle (4-7),1300,52.41267776489258,0.8625897765159607,19,realization,False
64,Middle (4-7),1301,50.25286102294922,1.222356915473938,7,curiosity,True
64,Middle (4-7),1302,57.17727279663086,-6.987252235412598,4,approval,True
64,Middle (4-7),1303,7.629859924316406,51.088890075683594,17,love,True
64,Middle (4-7),1304,52.26415252685547,-5.5916032791137695,3,annoyance,True
64,Middle (4-7),1305,57.73982620239258,-0.6512002348899841,16,joy,False
64,Middle (4-7),1306,60.74538040161133,-7.960013389587402,0,admiration,True
64,Middle (4-7),1307,44.63721466064453,34.93021774291992,0,admiration,True
64,Middle (4-7),1308,32.589412689208984,-29.278350830078125,21,sadness,False
64,Middle (4-7),1309,47.98918914794922,-31.544361114501953,2,anger,True
64,Middle (4-7),1310,51.548397064208984,27.304832458496094,11,disgust,False
64,Middle (4-7),1311,40.73651123046875,13.121126174926758,18,optimism,False
64,Middle (4-7),1312,48.84596252441406,-27.892541885375977,2,anger,True
64,Middle (4-7),1313,49.80853271484375,-18.57706069946289,5,caring,False
64,Middle (4-7),1314,43.05996322631836,35.645294189453125,13,excitement,False
64,Middle (4-7),1315,46.22875213623047,-22.349063873291016,2,anger,True
64,Middle (4-7),1316,62.026222229003906,5.740429878234863,17,love,True
64,Middle (4-7),1317,49.31401443481445,-30.65754508972168,3,annoyance,True
64,Middle (4-7),1318,55.84849548339844,25.275890350341797,0,admiration,True
64,Middle (4-7),1319,27.724119186401367,-13.454781532287598,22,surprise,False
64,Middle (4-7),1320,38.49010467529297,-21.782878875732422,3,annoyance,True
64,Middle (4-7),1321,45.99522399902344,26.704179763793945,0,admiration,True
64,Middle (4-7),1322,49.0465087890625,-17.814210891723633,3,annoyance,True
64,Middle (4-7),1323,43.87632751464844,0.0638999417424202,0,admiration,True
64,Middle (4-7),1324,43.76517868041992,-24.645185470581055,1,amusement,True
64,Middle (4-7),1325,51.177513122558594,-17.425678253173828,10,disapproval,True
64,Middle (4-7),1326,52.31211471557617,-3.639829635620117,10,disapproval,True
64,Middle (4-7),1327,61.25068283081055,14.65327262878418,0,admiration,True
64,Middle (4-7),1328,52.59764862060547,4.600541114807129,10,disapproval,True
64,Middle (4-7),1329,55.77470779418945,18.330989837646484,17,love,True
64,Middle (4-7),1330,35.06047058105469,-51.67300796508789,14,fear,False
64,Middle (4-7),1331,42.94575500488281,-10.739534378051758,7,curiosity,True
64,Middle (4-7),1332,51.09336853027344,-1.8692889213562012,13,excitement,False
64,Middle (4-7),1333,35.225189208984375,52.824562072753906,15,gratitude,True
64,Middle (4-7),1334,40.3226203918457,-35.782936096191406,3,annoyance,True
64,Middle (4-7),1335,49.08885955810547,-19.62569236755371,2,anger,True
64,Middle (4-7),1336,48.83488082885742,-4.2994914054870605,7,curiosity,True
64,Middle (4-7),1337,58.418758392333984,3.878739833831787,21,sadness,False
64,Middle (4-7),1338,59.82081985473633,0.5140595436096191,15,gratitude,True
64,Middle (4-7),1339,54.96101379394531,4.123608112335205,10,disapproval,True
64,Middle (4-7),1340,22.194618225097656,-31.698867797851562,9,disappointment,False
64,Middle (4-7),1341,36.29977798461914,50.84345245361328,15,gratitude,True
64,Middle (4-7),1342,59.45145034790039,-5.370658874511719,14,fear,False
64,Middle (4-7),1343,29.093122482299805,-44.7763671875,11,disgust,False
64,Middle (4-7),1344,48.91995620727539,-6.81052827835083,7,curiosity,True
64,Middle (4-7),1345,50.85831069946289,-26.521804809570312,2,anger,True
64,Middle (4-7),1346,45.598541259765625,-10.591360092163086,10,disapproval,True
64,Middle (4-7),1347,33.957706451416016,-51.645668029785156,14,fear,False
64,Middle (4-7),1348,37.29213333129883,-2.932410955429077,1,amusement,True
64,Middle (4-7),1349,40.19622039794922,-30.075511932373047,9,disappointment,False
64,Middle (4-7),1350,57.81956481933594,23.542661666870117,6,confusion,True
64,Middle (4-7),1351,36.21277618408203,54.371578216552734,15,gratitude,True
64,Middle (4-7),1352,35.15462112426758,-52.26823806762695,14,fear,False
64,Middle (4-7),1353,44.02888870239258,26.29503059387207,16,joy,False
64,Middle (4-7),1354,42.21709442138672,-4.677653789520264,1,amusement,True
64,Middle (4-7),1355,48.355777740478516,-28.15570831298828,2,anger,True
64,Middle (4-7),1356,46.99087142944336,-1.4402551651000977,4,approval,True
64,Middle (4-7),1357,46.13060760498047,-1.3829625844955444,2,anger,True
64,Middle (4-7),1358,35.537715911865234,-2.689340829849243,1,amusement,True
64,Middle (4-7),1359,10.357110977172852,54.65681457519531,0,admiration,True
64,Middle (4-7),1360,39.4249267578125,-20.263364791870117,12,embarrassment,False
64,Middle (4-7),1361,49.54397964477539,-31.130029678344727,3,annoyance,True
64,Middle (4-7),1362,43.94062042236328,29.55392074584961,16,joy,False
64,Middle (4-7),1363,52.5225715637207,-5.3068037033081055,7,curiosity,True
64,Middle (4-7),1364,51.57938766479492,2.2749500274658203,4,approval,True
64,Middle (4-7),1365,36.96186065673828,48.43562698364258,15,gratitude,True
64,Middle (4-7),1366,41.96626663208008,-3.4348223209381104,1,amusement,True
64,Middle (4-7),1367,46.10546875,-5.43283224105835,7,curiosity,True
64,Middle (4-7),1368,53.25065231323242,2.241594076156616,9,disappointment,False
64,Middle (4-7),1369,50.31801986694336,1.3990689516067505,0,admiration,True
64,Middle (4-7),1370,46.29045104980469,21.840431213378906,0,admiration,True
64,Middle (4-7),1371,55.5732307434082,-0.16488851606845856,0,admiration,True
64,Middle (4-7),1372,26.437599182128906,-10.778373718261719,22,surprise,False
64,Middle (4-7),1373,45.153038024902344,-28.964061737060547,3,annoyance,True
64,Middle (4-7),1374,60.88493347167969,4.947587966918945,17,love,True
64,Middle (4-7),1375,46.031837463378906,-17.69371223449707,0,admiration,True
64,Middle (4-7),1376,44.896148681640625,-1.7823673486709595,13,excitement,False
64,Middle (4-7),1377,40.88241958618164,-4.96074914932251,1,amusement,True
64,Middle (4-7),1378,46.51708221435547,26.24571418762207,16,joy,False
64,Middle (4-7),1379,38.097965240478516,48.97269821166992,15,gratitude,True
64,Middle (4-7),1380,43.74007034301758,35.07910919189453,0,admiration,True
64,Middle (4-7),1381,58.85934066772461,22.47561264038086,0,admiration,True
64,Middle (4-7),1382,42.14091491699219,-9.195655822753906,7,curiosity,True
64,Middle (4-7),1383,44.05250930786133,25.450437545776367,0,admiration,True
64,Middle (4-7),1384,45.563873291015625,-11.467364311218262,7,curiosity,True
64,Middle (4-7),1385,58.650936126708984,4.333908557891846,3,annoyance,True
64,Middle (4-7),1386,44.80210494995117,9.909132957458496,18,optimism,False
64,Middle (4-7),1387,49.96958923339844,-10.292838096618652,0,admiration,True
64,Middle (4-7),1388,40.58380889892578,53.787986755371094,2,anger,True
64,Middle (4-7),1389,38.380924224853516,52.284786224365234,15,gratitude,True
64,Middle (4-7),1390,43.02693176269531,10.941692352294922,18,optimism,False
64,Middle (4-7),1391,35.51324462890625,-20.14143180847168,4,approval,True
64,Middle (4-7),1392,34.02510452270508,52.986270904541016,15,gratitude,True
64,Middle (4-7),1393,53.952247619628906,13.822498321533203,8,desire,False
64,Middle (4-7),1394,41.28705978393555,-10.077895164489746,7,curiosity,True
64,Middle (4-7),1395,38.062652587890625,-35.277557373046875,3,annoyance,True
64,Middle (4-7),1396,64.56497192382812,3.9970295429229736,17,love,True
64,Middle (4-7),1397,47.98654556274414,-35.25624084472656,22,surprise,False
64,Middle (4-7),1398,25.197607040405273,-10.683099746704102,0,admiration,True
64,Middle (4-7),1399,39.09857940673828,-22.405200958251953,11,disgust,False
64,Middle (4-7),1400,48.7552375793457,-17.740257263183594,4,approval,True
64,Middle (4-7),1401,56.874759674072266,-12.53992748260498,21,sadness,False
64,Middle (4-7),1402,51.916473388671875,8.514375686645508,8,desire,False
64,Middle (4-7),1403,34.698341369628906,48.297035217285156,0,admiration,True
64,Middle (4-7),1404,39.28574752807617,-20.10406494140625,12,embarrassment,False
64,Middle (4-7),1405,12.975804328918457,-25.57415199279785,12,embarrassment,False
64,Middle (4-7),1406,55.8681640625,16.859792709350586,5,caring,False
64,Middle (4-7),1407,23.955991744995117,-30.65826988220215,21,sadness,False
64,Middle (4-7),1408,51.657859802246094,4.86945104598999,9,disappointment,False
64,Middle (4-7),1409,33.14258575439453,52.29484939575195,15,gratitude,True
64,Middle (4-7),1410,40.195526123046875,14.450016975402832,4,approval,True
64,Middle (4-7),1411,31.77667999267578,-28.43482208251953,3,annoyance,True
64,Middle (4-7),1412,43.21533203125,27.153898239135742,16,joy,False
64,Middle (4-7),1413,52.381587982177734,12.375167846679688,0,admiration,True
64,Middle (4-7),1414,46.02290344238281,23.362821578979492,1,amusement,True
64,Middle (4-7),1415,60.125022888183594,-14.588628768920898,9,disappointment,False
64,Middle (4-7),1416,56.09012985229492,20.31932830810547,0,admiration,True
64,Middle (4-7),1417,45.58431625366211,9.54124641418457,5,caring,False
64,Middle (4-7),1418,48.61454391479492,-29.146451950073242,3,annoyance,True
64,Middle (4-7),1419,51.71760177612305,4.778181076049805,4,approval,True
